Customer_ID,Latitude,Longitude,City,Order_Weight,Order_Volume,Time_Window_Start,Time_Window_End,Service_Time,Priority_Level,Delivery_Type,Return_Flag
C021527,20.913687,105.944442,Hanoi,23.12,0.049,17:00,20:00,4,1,Home,True
C021528,10.04527,105.773726,Can Tho,11.39,0.053,10:00,18:00,8,1,Home,False
C021529,10.657518,106.592941,Ho Chi Minh City,13.69,0.088,13:00,20:00,15,2,Home,False
C021530,10.780186,106.738146,Ho Chi Minh City,21.59,0.157,13:00,16:00,15,2,Locker,False
C021531,20.971855,105.863619,Hanoi,8.95,0.029,08:00,11:00,3,2,Home,False
C021532,10.877878,106.58453,Ho Chi Minh City,22.51,0.022,09:00,12:00,3,2,Home,False
C021533,20.922403,105.793333,Hanoi,5.87,0.105,09:00,16:00,9,2,Home,False
C021534,10.660543,106.651574,Ho Chi Minh City,18.97,0.24,09:00,18:00,10,1,Locker,False
C021535,21.091571,105.754245,Hanoi,10.0,0.239,08:00,16:00,8,2,Home,False
C021536,10.689849,106.643947,Ho Chi Minh City,13.62,0.009,17:00,20:00,6,2,Home,False
C021537,10.703249,106.760369,Ho Chi Minh City,24.93,0.132,08:00,11:00,4,1,Locker,False
C021538,20.969954,105.945892,Hanoi,2.04,0.236,09:00,12:00,14,1,Home,False
C021539,10.893687,106.580508,Ho Chi Minh City,4.0,0.11,08:00,16:00,8,1,Home,False
C021540,20.978874,105.770569,Hanoi,20.12,0.23,08:00,12:00,12,2,Home,False
C021541,10.829889,106.699348,Ho Chi Minh City,9.17,0.066,15:00,21:00,7,2,Home,False
C021542,20.967177,105.884935,Hanoi,16.74,0.204,09:00,16:00,4,2,Home,False
C021543,10.846483,106.698262,Ho Chi Minh City,22.58,0.007,15:00,21:00,10,2,Locker,False
C021544,10.686139,106.773299,Ho Chi Minh City,16.67,0.151,13:00,20:00,14,3,Home,False
C021545,10.778081,106.765031,Ho Chi Minh City,10.06,0.086,15:00,21:00,8,1,Locker,False
C021546,10.809041,106.696477,Ho Chi Minh City,24.77,0.107,10:00,18:00,8,2,Home,False
C021547,20.913156,105.762042,Hanoi,3.67,0.1,15:00,20:00,15,3,Home,False
C021548,20.950815,105.79006,Hanoi,12.16,0.087,10:00,16:00,4,2,Home,False
C021549,10.751521,106.58496,Ho Chi Minh City,10.56,0.154,13:00,18:00,14,2,Home,False
C021550,16.037313,108.222975,Da Nang,21.84,0.165,13:00,16:00,9,2,Home,False
C021551,16.031801,108.20542,Da Nang,0.89,0.145,15:00,20:00,4,2,Home,False
C021552,10.762142,106.580143,Ho Chi Minh City,18.32,0.129,09:00,18:00,4,2,Office,False
C021553,21.050882,105.830064,Hanoi,17.59,0.146,13:00,20:00,4,2,Locker,False
C021554,10.780964,106.65817,Ho Chi Minh City,2.92,0.029,08:00,12:00,5,2,Home,False
C021555,21.065901,105.79447,Hanoi,24.98,0.137,13:00,16:00,15,2,Locker,False
C021556,10.800314,106.63068,Ho Chi Minh City,14.11,0.058,15:00,21:00,3,1,Locker,False
C021557,21.132905,105.780575,Hanoi,1.6,0.024,13:00,18:00,12,2,Locker,False
C021558,10.812448,106.635493,Ho Chi Minh City,5.5,0.092,09:00,18:00,13,2,Office,True
C021559,21.053173,105.919438,Hanoi,21.64,0.185,15:00,21:00,12,2,Home,False
C021560,21.14527,105.759984,Hanoi,14.34,0.074,13:00,20:00,15,3,Home,False
C021561,16.067724,108.26629,Da Nang,4.77,0.191,13:00,16:00,8,3,Home,False
C021562,10.782791,106.74106,Ho Chi Minh City,6.52,0.161,09:00,18:00,8,2,Home,True
C021563,21.063441,105.781221,Hanoi,9.57,0.17,09:00,16:00,14,3,Home,False
C021564,20.938074,105.863852,Hanoi,14.48,0.178,09:00,18:00,14,1,Home,False
C021565,20.984321,105.874478,Hanoi,19.99,0.151,17:00,20:00,5,2,Home,False
C021566,21.144291,105.858973,Hanoi,9.32,0.181,10:00,16:00,5,3,Home,False
C021567,20.936626,105.797156,Hanoi,23.47,0.142,13:00,16:00,13,2,Home,True
C021568,16.078633,108.199565,Da Nang,4.48,0.129,15:00,21:00,11,2,Office,False
C021569,10.707561,106.636281,Ho Chi Minh City,15.98,0.072,17:00,20:00,3,1,Locker,False
C021570,21.114752,105.94236,Hanoi,10.16,0.221,15:00,18:00,3,2,Home,False
C021571,21.087159,105.831873,Hanoi,9.74,0.101,15:00,18:00,6,1,Home,False
C021572,16.005119,108.144709,Da Nang,21.55,0.084,09:00,16:00,4,1,Home,False
C021573,9.997812,105.801683,Can Tho,9.66,0.068,09:00,12:00,3,2,Home,False
C021574,10.75458,106.725896,Ho Chi Minh City,14.15,0.095,17:00,21:00,3,2,Locker,False
C021575,21.026486,105.968303,Hanoi,17.2,0.216,13:00,16:00,7,2,Home,False
C021576,10.736983,106.763023,Ho Chi Minh City,5.09,0.079,13:00,18:00,8,2,Home,False
C021577,10.875638,106.580098,Ho Chi Minh City,7.48,0.195,08:00,11:00,12,3,Home,False
C021578,10.040046,105.805583,Can Tho,21.95,0.214,10:00,18:00,4,3,Home,True
C021579,21.005356,105.739407,Hanoi,19.2,0.128,17:00,21:00,12,3,Home,False
C021580,10.84843,106.635387,Ho Chi Minh City,19.33,0.168,17:00,20:00,11,2,Home,False
C021581,16.085979,108.264822,Da Nang,16.93,0.224,17:00,20:00,13,2,Home,False
C021582,21.048749,105.849158,Hanoi,12.73,0.131,09:00,18:00,5,2,Home,False
C021583,21.008149,105.866592,Hanoi,1.68,0.224,10:00,18:00,11,2,Home,False
C021584,10.88026,106.642162,Ho Chi Minh City,19.09,0.237,15:00,18:00,9,1,Home,False
C021585,16.087049,108.169837,Da Nang,3.68,0.156,09:00,12:00,12,2,Home,False
C021586,20.92616,105.848249,Hanoi,0.21,0.038,17:00,21:00,14,2,Home,False
C021587,21.059818,105.881088,Hanoi,22.02,0.148,09:00,12:00,15,3,Home,False
C021588,21.031575,105.819604,Hanoi,16.03,0.128,15:00,20:00,4,2,Home,False
C021589,10.680109,106.768294,Ho Chi Minh City,8.99,0.049,15:00,21:00,15,2,Home,False
C021590,10.841982,106.811351,Ho Chi Minh City,19.26,0.12,09:00,16:00,15,2,Home,False
C021591,9.989264,105.726374,Can Tho,8.38,0.064,15:00,18:00,3,2,Home,False
C021592,21.016141,105.899091,Hanoi,9.33,0.177,15:00,20:00,6,2,Office,True
C021593,21.073749,105.743658,Hanoi,21.1,0.105,15:00,21:00,9,1,Locker,False
C021594,16.029407,108.263427,Da Nang,1.33,0.169,10:00,16:00,12,2,Home,False
C021595,10.694157,106.762205,Ho Chi Minh City,10.38,0.111,13:00,20:00,9,1,Home,False
C021596,21.133503,105.919647,Hanoi,16.76,0.084,13:00,18:00,6,1,Home,False
C021597,21.114279,105.913059,Hanoi,23.92,0.066,10:00,16:00,3,2,Home,False
C021598,21.10927,105.938612,Hanoi,11.48,0.121,13:00,16:00,6,3,Locker,False
C021599,10.656664,106.697804,Ho Chi Minh City,24.41,0.156,15:00,18:00,15,2,Home,False
C021600,10.796488,106.596444,Ho Chi Minh City,22.31,0.23,13:00,18:00,12,2,Home,False
C021601,20.956485,105.801424,Hanoi,7.36,0.152,17:00,20:00,7,2,Home,False
C021602,16.021656,108.148676,Da Nang,5.16,0.243,09:00,18:00,3,1,Home,False
C021603,21.128558,105.836886,Hanoi,21.09,0.129,08:00,11:00,9,1,Home,False
C021604,21.09768,105.913707,Hanoi,18.72,0.024,15:00,20:00,10,2,Locker,False
C021605,16.061391,108.204056,Da Nang,15.85,0.236,17:00,20:00,6,3,Home,False
C021606,10.011764,105.723558,Can Tho,9.84,0.087,10:00,18:00,3,2,Home,False
C021607,10.697564,106.678192,Ho Chi Minh City,6.73,0.043,13:00,20:00,14,2,Home,False
C021608,21.026832,105.903859,Hanoi,9.56,0.103,09:00,12:00,10,1,Home,True
C021609,10.713723,106.720986,Ho Chi Minh City,15.7,0.05,15:00,20:00,13,1,Locker,False
C021610,21.118163,105.897962,Hanoi,16.28,0.202,17:00,21:00,7,2,Home,False
C021611,16.008586,108.214531,Da Nang,17.64,0.11,17:00,20:00,11,3,Home,False
C021612,10.757495,106.602974,Ho Chi Minh City,11.94,0.11,09:00,16:00,14,2,Locker,False
C021613,21.031201,105.934771,Hanoi,17.22,0.058,09:00,18:00,10,2,Home,False
C021614,21.064821,105.926982,Hanoi,6.6,0.244,10:00,16:00,5,2,Home,False
C021615,10.741009,106.716597,Ho Chi Minh City,19.58,0.116,09:00,16:00,15,1,Locker,False
C021616,21.136656,105.777807,Hanoi,6.06,0.202,08:00,12:00,3,3,Locker,False
C021617,10.083561,105.75673,Can Tho,13.9,0.174,15:00,21:00,11,2,Home,False
C021618,10.728993,106.627881,Ho Chi Minh City,5.69,0.235,08:00,12:00,11,2,Locker,False
C021619,10.70666,106.654387,Ho Chi Minh City,11.19,0.059,13:00,18:00,10,1,Home,False
C021620,10.807498,106.690109,Ho Chi Minh City,16.84,0.238,08:00,16:00,11,3,Locker,False
C021621,10.019671,105.76023,Can Tho,12.22,0.231,13:00,16:00,11,2,Home,False
C021622,20.962063,105.800995,Hanoi,17.4,0.249,13:00,18:00,13,1,Home,False
C021623,20.928312,105.7902,Hanoi,20.18,0.101,13:00,18:00,9,3,Home,False
C021624,10.83541,106.807025,Ho Chi Minh City,1.16,0.185,08:00,11:00,12,2,Home,False
C021625,20.977703,105.925618,Hanoi,11.18,0.115,15:00,18:00,14,2,Home,False
C021626,21.020636,105.845301,Hanoi,12.53,0.108,10:00,16:00,8,2,Office,False
C021627,20.912997,105.764206,Hanoi,20.06,0.008,15:00,21:00,9,2,Home,False
C021628,21.107123,105.93988,Hanoi,15.06,0.04,09:00,18:00,5,2,Home,False
C021629,10.660394,106.712268,Ho Chi Minh City,24.95,0.168,08:00,16:00,8,2,Home,False
C021630,10.714291,106.623155,Ho Chi Minh City,9.17,0.2,10:00,16:00,3,2,Home,False
C021631,10.847747,106.661673,Ho Chi Minh City,19.48,0.231,13:00,20:00,12,2,Home,False
C021632,10.745513,106.694699,Ho Chi Minh City,14.44,0.208,08:00,12:00,13,3,Home,True
C021633,10.681979,106.786696,Ho Chi Minh City,24.92,0.114,15:00,20:00,12,2,Home,False
C021634,21.136505,105.844957,Hanoi,4.07,0.201,13:00,20:00,11,2,Home,False
C021635,20.923568,105.833121,Hanoi,18.91,0.193,10:00,16:00,14,2,Home,False
C021636,10.753398,106.702278,Ho Chi Minh City,14.17,0.177,08:00,12:00,9,3,Home,False
C021637,21.062587,105.769564,Hanoi,13.41,0.244,17:00,21:00,3,2,Locker,False
C021638,20.960665,105.866742,Hanoi,21.27,0.186,15:00,18:00,4,3,Locker,False
C021639,10.672222,106.749968,Ho Chi Minh City,12.88,0.163,15:00,18:00,10,1,Home,False
C021640,21.014417,105.932796,Hanoi,10.51,0.01,17:00,21:00,7,2,Locker,False
C021641,21.122508,105.907581,Hanoi,10.83,0.181,15:00,21:00,13,1,Home,True
C021642,10.05302,105.777347,Can Tho,1.87,0.038,10:00,18:00,7,1,Home,False
C021643,20.950553,105.789061,Hanoi,3.4,0.163,08:00,16:00,9,2,Locker,False
C021644,10.882313,106.720687,Ho Chi Minh City,0.41,0.094,17:00,21:00,6,3,Home,False
C021645,10.81098,106.659122,Ho Chi Minh City,21.19,0.094,09:00,16:00,9,2,Home,True
C021646,10.812164,106.759647,Ho Chi Minh City,5.76,0.208,10:00,18:00,7,2,Home,False
C021647,16.066381,108.255616,Da Nang,10.5,0.029,15:00,18:00,15,3,Locker,False
C021648,10.894597,106.663826,Ho Chi Minh City,11.09,0.078,13:00,16:00,10,2,Home,False
C021649,10.875022,106.661408,Ho Chi Minh City,21.67,0.199,17:00,21:00,8,1,Home,False
C021650,10.895164,106.72534,Ho Chi Minh City,11.35,0.199,10:00,18:00,14,2,Home,False
C021651,16.100853,108.173029,Da Nang,1.68,0.177,09:00,12:00,13,3,Home,False
C021652,10.782476,106.714682,Ho Chi Minh City,3.4,0.198,09:00,16:00,4,1,Home,False
C021653,10.744525,106.740674,Ho Chi Minh City,8.53,0.129,13:00,20:00,10,3,Home,False
C021654,10.053911,105.740143,Can Tho,1.47,0.112,09:00,12:00,15,2,Office,False
C021655,10.839577,106.66753,Ho Chi Minh City,18.51,0.145,09:00,16:00,13,3,Home,False
C021656,20.915698,105.906749,Hanoi,12.61,0.052,13:00,16:00,12,2,Locker,False
C021657,10.781691,106.721902,Ho Chi Minh City,12.54,0.218,15:00,20:00,13,1,Home,False
C021658,20.913974,105.752224,Hanoi,7.87,0.146,08:00,11:00,5,2,Home,False
C021659,10.722252,106.804928,Ho Chi Minh City,15.83,0.103,08:00,16:00,9,2,Home,False
C021660,20.990147,105.860771,Hanoi,4.85,0.063,10:00,16:00,15,2,Home,False
C021661,10.825071,106.789253,Ho Chi Minh City,17.41,0.154,08:00,12:00,11,2,Home,False
C021662,10.838946,106.775921,Ho Chi Minh City,1.32,0.238,10:00,16:00,11,2,Home,True
C021663,20.912587,105.951139,Hanoi,1.32,0.015,08:00,12:00,7,2,Home,False
C021664,10.76393,106.811723,Ho Chi Minh City,10.47,0.237,17:00,21:00,12,2,Home,False
C021665,10.866692,106.590483,Ho Chi Minh City,5.25,0.013,17:00,20:00,8,2,Locker,False
C021666,10.091565,105.740343,Can Tho,23.7,0.008,08:00,11:00,15,2,Home,False
C021667,20.955763,105.923997,Hanoi,22.28,0.208,10:00,16:00,12,2,Locker,False
C021668,16.016279,108.257099,Da Nang,10.94,0.205,09:00,16:00,10,1,Home,False
C021669,21.146031,105.744059,Hanoi,7.3,0.042,09:00,18:00,15,2,Locker,False
C021670,10.837827,106.71726,Ho Chi Minh City,6.17,0.049,10:00,16:00,9,2,Home,False
C021671,21.145758,105.848366,Hanoi,10.47,0.155,09:00,16:00,4,3,Home,False
C021672,16.080944,108.170158,Da Nang,8.53,0.222,15:00,18:00,10,1,Home,False
C021673,15.974039,108.235441,Da Nang,13.76,0.014,10:00,18:00,14,1,Home,False
C021674,10.796285,106.817278,Ho Chi Minh City,0.53,0.067,10:00,18:00,8,3,Locker,False
C021675,16.123593,108.276856,Da Nang,6.24,0.188,10:00,18:00,12,1,Home,False
C021676,10.692711,106.585649,Ho Chi Minh City,3.78,0.075,15:00,20:00,6,1,Locker,False
C021677,10.848574,106.770145,Ho Chi Minh City,19.22,0.232,09:00,18:00,5,2,Locker,False
C021678,15.989544,108.268018,Da Nang,2.53,0.058,15:00,18:00,6,2,Home,False
C021679,21.046965,105.762607,Hanoi,11.56,0.075,17:00,20:00,5,2,Home,False
C021680,10.046215,105.776583,Can Tho,17.3,0.147,17:00,20:00,4,2,Home,False
C021681,21.034403,105.771132,Hanoi,2.61,0.184,09:00,18:00,13,2,Home,False
C021682,10.827428,106.662619,Ho Chi Minh City,14.72,0.223,09:00,12:00,14,2,Home,False
C021683,10.765732,106.722777,Ho Chi Minh City,1.63,0.198,08:00,16:00,8,2,Home,False
C021684,10.716911,106.643498,Ho Chi Minh City,3.44,0.081,08:00,12:00,3,2,Home,False
C021685,16.113785,108.247416,Da Nang,19.74,0.122,09:00,18:00,3,2,Home,False
C021686,20.970661,105.770728,Hanoi,4.54,0.116,13:00,16:00,7,3,Home,False
C021687,20.983904,105.810166,Hanoi,21.18,0.226,08:00,11:00,3,1,Home,True
C021688,16.055797,108.190287,Da Nang,10.76,0.019,10:00,16:00,11,2,Office,True
C021689,10.706395,106.751988,Ho Chi Minh City,11.67,0.208,09:00,18:00,9,2,Home,False
C021690,10.79445,106.747061,Ho Chi Minh City,19.73,0.223,10:00,18:00,5,2,Home,False
C021691,20.968901,105.902557,Hanoi,10.02,0.237,09:00,18:00,9,3,Home,False
C021692,21.122189,105.753115,Hanoi,20.81,0.114,13:00,20:00,11,2,Locker,False
C021693,16.114224,108.143749,Da Nang,16.66,0.088,17:00,21:00,13,2,Home,False
C021694,21.057823,105.924142,Hanoi,22.53,0.15,08:00,16:00,13,1,Home,False
C021695,10.805176,106.694537,Ho Chi Minh City,8.8,0.174,13:00,20:00,12,2,Home,False
C021696,10.02479,105.780106,Can Tho,18.16,0.047,08:00,11:00,13,1,Home,False
C021697,16.127774,108.182386,Da Nang,15.07,0.038,09:00,18:00,14,2,Home,False
C021698,10.832643,106.604777,Ho Chi Minh City,15.11,0.247,10:00,18:00,13,2,Office,False
C021699,10.89281,106.80787,Ho Chi Minh City,23.11,0.104,13:00,16:00,3,3,Home,False
C021700,10.734161,106.728018,Ho Chi Minh City,11.48,0.118,08:00,12:00,13,1,Office,False
C021701,21.087222,105.791546,Hanoi,22.13,0.212,13:00,18:00,12,2,Locker,False
C021702,10.796355,106.585224,Ho Chi Minh City,3.83,0.051,17:00,20:00,14,1,Home,False
C021703,10.691896,106.734802,Ho Chi Minh City,15.57,0.249,10:00,18:00,11,2,Home,False
C021704,21.128185,105.826647,Hanoi,4.44,0.18,10:00,16:00,6,3,Locker,False
C021705,16.045742,108.164256,Da Nang,8.01,0.118,17:00,20:00,14,2,Home,False
C021706,20.997469,105.845938,Hanoi,17.9,0.141,15:00,18:00,14,2,Locker,False
C021707,10.757642,106.697625,Ho Chi Minh City,22.61,0.185,17:00,21:00,13,2,Home,False
C021708,10.838504,106.743471,Ho Chi Minh City,13.25,0.127,17:00,21:00,11,2,Home,False
C021709,20.908454,105.815817,Hanoi,14.35,0.15,08:00,11:00,11,3,Home,False
C021710,10.698905,106.802209,Ho Chi Minh City,11.96,0.026,15:00,21:00,9,3,Home,False
C021711,21.115456,105.807029,Hanoi,17.17,0.228,15:00,18:00,8,2,Home,False
C021712,20.928491,105.822383,Hanoi,12.12,0.104,13:00,16:00,5,2,Home,False
C021713,10.815836,106.669022,Ho Chi Minh City,18.8,0.206,15:00,18:00,4,1,Locker,False
C021714,15.987625,108.271761,Da Nang,10.23,0.081,09:00,12:00,9,3,Home,False
C021715,10.705438,106.741997,Ho Chi Minh City,4.96,0.1,08:00,12:00,9,2,Home,False
C021716,10.683441,106.776384,Ho Chi Minh City,7.4,0.042,08:00,11:00,15,1,Home,False
C021717,21.083514,105.792677,Hanoi,18.87,0.03,17:00,20:00,5,2,Home,True
C021718,21.127705,105.909005,Hanoi,10.11,0.225,13:00,20:00,6,2,Home,False
C021719,16.078358,108.225754,Da Nang,5.67,0.172,08:00,16:00,14,2,Home,False
C021720,16.120426,108.266856,Da Nang,11.05,0.063,09:00,12:00,10,3,Home,False
C021721,10.730874,106.785967,Ho Chi Minh City,5.8,0.19,10:00,16:00,3,1,Home,False
C021722,20.977928,105.79053,Hanoi,10.35,0.221,09:00,16:00,3,2,Home,False
C021723,20.98646,105.96965,Hanoi,4.34,0.221,17:00,20:00,13,3,Home,False
C021724,10.665299,106.583022,Ho Chi Minh City,1.65,0.179,08:00,16:00,3,3,Home,False
C021725,10.829133,106.67063,Ho Chi Minh City,22.75,0.106,09:00,16:00,4,3,Home,True
C021726,10.835495,106.713243,Ho Chi Minh City,4.55,0.092,10:00,16:00,3,2,Home,False
C021727,21.075292,105.859608,Hanoi,23.67,0.179,13:00,20:00,11,3,Home,False
C021728,16.001822,108.262892,Da Nang,13.07,0.186,08:00,16:00,3,2,Home,False
C021729,10.894609,106.607627,Ho Chi Minh City,6.26,0.042,13:00,18:00,10,1,Home,False
C021730,21.144625,105.943433,Hanoi,4.86,0.014,10:00,18:00,3,1,Home,False
C021731,10.725145,106.581616,Ho Chi Minh City,2.04,0.022,17:00,20:00,11,3,Home,False
C021732,15.986941,108.132793,Da Nang,22.7,0.016,17:00,21:00,11,3,Home,False
C021733,21.028816,105.768911,Hanoi,8.81,0.095,15:00,18:00,3,2,Home,False
C021734,21.108361,105.742599,Hanoi,5.44,0.152,15:00,20:00,5,3,Home,False
C021735,21.138774,105.751691,Hanoi,18.47,0.145,15:00,21:00,12,2,Home,False
C021736,21.034787,105.861081,Hanoi,11.8,0.153,09:00,16:00,10,2,Home,False
C021737,10.825053,106.621872,Ho Chi Minh City,21.53,0.117,10:00,18:00,7,2,Office,False
C021738,10.754024,106.64519,Ho Chi Minh City,3.92,0.156,09:00,18:00,13,3,Home,False
C021739,10.727901,106.818116,Ho Chi Minh City,8.77,0.162,08:00,11:00,7,2,Home,False
C021740,21.051281,105.935703,Hanoi,9.85,0.148,09:00,18:00,10,2,Home,False
C021741,20.942937,105.964515,Hanoi,18.1,0.177,08:00,11:00,4,3,Home,False
C021742,10.864735,106.637342,Ho Chi Minh City,24.37,0.233,13:00,18:00,15,1,Home,False
C021743,16.110135,108.158307,Da Nang,18.55,0.042,15:00,21:00,13,1,Locker,False
C021744,20.983245,105.844601,Hanoi,23.16,0.12,13:00,20:00,8,3,Home,False
C021745,20.952686,105.886706,Hanoi,12.01,0.236,13:00,16:00,11,2,Home,False
C021746,16.001744,108.237635,Da Nang,18.9,0.246,09:00,18:00,9,2,Home,False
C021747,20.986404,105.900921,Hanoi,22.46,0.035,10:00,16:00,3,1,Home,False
C021748,20.986919,105.827805,Hanoi,3.01,0.023,08:00,12:00,6,3,Locker,False
C021749,20.937761,105.958155,Hanoi,24.04,0.059,15:00,21:00,10,3,Locker,False
C021750,21.076573,105.879592,Hanoi,4.51,0.203,13:00,18:00,14,2,Home,False
C021751,16.047531,108.136177,Da Nang,10.0,0.151,09:00,12:00,15,2,Home,False
C021752,20.921499,105.800835,Hanoi,17.01,0.099,08:00,12:00,6,2,Home,False
C021753,20.978735,105.945163,Hanoi,22.42,0.2,13:00,20:00,6,2,Home,False
C021754,21.142343,105.788467,Hanoi,0.28,0.141,10:00,18:00,14,1,Home,False
C021755,20.944117,105.785905,Hanoi,18.13,0.227,15:00,18:00,5,2,Home,False
C021756,10.876182,106.766388,Ho Chi Minh City,23.69,0.214,08:00,11:00,5,2,Locker,True
C021757,21.017091,105.929789,Hanoi,21.72,0.063,13:00,20:00,9,1,Locker,False
C021758,10.816906,106.613651,Ho Chi Minh City,20.61,0.238,15:00,18:00,3,2,Home,False
C021759,10.822074,106.767595,Ho Chi Minh City,14.17,0.11,10:00,18:00,14,1,Locker,False
C021760,10.790309,106.649984,Ho Chi Minh City,19.18,0.056,17:00,20:00,4,2,Locker,False
C021761,10.84714,106.804276,Ho Chi Minh City,15.02,0.159,15:00,20:00,5,2,Home,False
C021762,20.990741,105.743048,Hanoi,8.9,0.056,09:00,16:00,15,2,Home,False
C021763,20.970735,105.905698,Hanoi,12.8,0.14,15:00,18:00,9,1,Office,False
C021764,21.068416,105.752588,Hanoi,11.63,0.134,10:00,16:00,9,2,Home,False
C021765,10.893276,106.784464,Ho Chi Minh City,8.17,0.227,13:00,20:00,15,2,Home,False
C021766,10.856283,106.696551,Ho Chi Minh City,9.96,0.153,10:00,16:00,15,2,Home,False
C021767,21.0631,105.914906,Hanoi,2.89,0.121,15:00,21:00,4,1,Locker,True
C021768,10.696222,106.620233,Ho Chi Minh City,23.5,0.071,08:00,12:00,10,2,Office,False
C021769,10.86373,106.799182,Ho Chi Minh City,3.42,0.075,17:00,21:00,9,2,Home,True
C021770,16.097927,108.175345,Da Nang,18.09,0.074,17:00,20:00,13,2,Home,False
C021771,10.699687,106.629359,Ho Chi Minh City,10.28,0.054,15:00,21:00,6,1,Home,False
C021772,21.115268,105.739576,Hanoi,22.05,0.161,13:00,18:00,3,1,Home,False
C021773,21.133153,105.948659,Hanoi,17.32,0.162,15:00,18:00,15,2,Home,True
C021774,10.669871,106.62207,Ho Chi Minh City,11.07,0.124,09:00,12:00,3,2,Home,False
C021775,21.043619,105.915159,Hanoi,21.6,0.193,17:00,20:00,6,1,Home,False
C021776,10.87997,106.803651,Ho Chi Minh City,20.1,0.185,13:00,16:00,11,2,Home,False
C021777,10.091841,105.79572,Can Tho,1.44,0.219,17:00,20:00,13,2,Home,False
C021778,10.662851,106.655156,Ho Chi Minh City,16.19,0.105,15:00,18:00,8,2,Home,False
C021779,10.740405,106.691005,Ho Chi Minh City,14.85,0.048,10:00,16:00,14,3,Home,False
C021780,20.979189,105.82342,Hanoi,13.16,0.05,09:00,12:00,10,1,Home,False
C021781,21.055591,105.772062,Hanoi,3.75,0.126,09:00,16:00,4,1,Locker,False
C021782,20.977362,105.800519,Hanoi,16.09,0.192,13:00,18:00,14,1,Locker,False
C021783,15.980755,108.254411,Da Nang,1.67,0.035,15:00,20:00,13,2,Home,False
C021784,16.111262,108.273252,Da Nang,13.27,0.092,08:00,12:00,5,2,Locker,False
C021785,10.743274,106.608702,Ho Chi Minh City,15.16,0.046,17:00,20:00,14,1,Home,False
C021786,21.077196,105.925773,Hanoi,5.01,0.084,10:00,18:00,8,2,Home,False
C021787,20.941682,105.863962,Hanoi,2.82,0.172,09:00,12:00,7,2,Office,False
C021788,10.717583,106.786931,Ho Chi Minh City,21.97,0.05,13:00,20:00,4,1,Home,False
C021789,20.913706,105.927992,Hanoi,4.65,0.221,08:00,12:00,3,2,Locker,False
C021790,10.720963,106.764586,Ho Chi Minh City,21.4,0.022,15:00,18:00,7,2,Home,False
C021791,21.123172,105.742413,Hanoi,2.8,0.249,09:00,12:00,5,2,Home,False
C021792,21.099894,105.929612,Hanoi,18.25,0.121,17:00,21:00,9,2,Home,False
C021793,21.074347,105.785718,Hanoi,4.27,0.234,17:00,20:00,7,2,Home,False
C021794,10.698232,106.795978,Ho Chi Minh City,6.14,0.099,10:00,16:00,14,2,Home,False
C021795,10.74663,106.740111,Ho Chi Minh City,11.4,0.183,13:00,18:00,8,2,Office,False
C021796,10.761037,106.701094,Ho Chi Minh City,22.35,0.199,08:00,11:00,7,3,Home,False
C021797,10.790659,106.802459,Ho Chi Minh City,8.16,0.217,08:00,12:00,12,2,Home,False
C021798,10.732803,106.600934,Ho Chi Minh City,13.81,0.017,13:00,16:00,9,3,Home,False
C021799,10.801523,106.650387,Ho Chi Minh City,15.91,0.175,08:00,16:00,4,2,Home,False
C021800,21.062634,105.77122,Hanoi,7.06,0.194,08:00,11:00,13,2,Home,False
C021801,20.995558,105.926762,Hanoi,21.64,0.156,15:00,20:00,7,2,Home,False
C021802,20.970397,105.848464,Hanoi,20.64,0.046,08:00,12:00,11,2,Home,False
C021803,10.662849,106.70662,Ho Chi Minh City,21.44,0.087,15:00,21:00,6,2,Home,False
C021804,21.101586,105.751125,Hanoi,23.44,0.17,17:00,21:00,4,1,Home,False
C021805,10.666416,106.798954,Ho Chi Minh City,21.27,0.2,15:00,18:00,11,2,Home,False
C021806,21.065498,105.839256,Hanoi,15.88,0.224,13:00,18:00,14,2,Home,False
C021807,21.073016,105.889621,Hanoi,2.34,0.166,08:00,12:00,5,2,Home,False
C021808,20.993769,105.853813,Hanoi,8.75,0.208,08:00,16:00,5,2,Home,False
C021809,21.047505,105.788331,Hanoi,15.74,0.13,17:00,21:00,7,2,Home,False
C021810,16.016878,108.274557,Da Nang,20.57,0.04,13:00,18:00,4,2,Home,False
C021811,21.009937,105.904682,Hanoi,12.92,0.119,17:00,20:00,8,3,Locker,False
C021812,10.834355,106.813919,Ho Chi Minh City,15.59,0.149,08:00,12:00,3,1,Home,False
C021813,10.716283,106.64118,Ho Chi Minh City,20.61,0.145,08:00,11:00,14,2,Home,False
C021814,20.985171,105.862993,Hanoi,4.06,0.191,10:00,16:00,3,1,Locker,False
C021815,20.964066,105.805779,Hanoi,1.68,0.036,08:00,12:00,13,2,Locker,False
C021816,21.00153,105.970841,Hanoi,23.31,0.191,17:00,20:00,14,3,Home,False
C021817,21.010297,105.876142,Hanoi,22.5,0.139,13:00,20:00,13,3,Locker,False
C021818,21.077646,105.776353,Hanoi,12.74,0.072,15:00,18:00,12,2,Home,True
C021819,10.832044,106.814574,Ho Chi Minh City,5.86,0.082,17:00,21:00,12,1,Locker,False
C021820,10.662678,106.691051,Ho Chi Minh City,13.01,0.1,10:00,18:00,12,1,Home,False
