Customer_ID,Latitude,Longitude,City,Order_Weight,Order_Volume,Time_Window_Start,Time_Window_End,Service_Time,Priority_Level,Delivery_Type,Return_Flag
C018893,10.807974,106.711642,Ho Chi Minh City,0.51,0.155,13:00,20:00,5,1,Home,False
C018895,10.79561,106.639163,Ho Chi Minh City,13.68,0.201,13:00,18:00,5,1,Home,False
C018896,10.859607,106.780789,Ho Chi Minh City,24.28,0.2,10:00,18:00,15,1,Home,True
C018898,10.824695,106.775906,Ho Chi Minh City,22.78,0.244,08:00,11:00,6,1,Home,False
C018899,10.870737,106.636857,Ho Chi Minh City,2.18,0.064,09:00,18:00,5,3,Home,False
C018900,10.796385,106.73667,Ho Chi Minh City,15.99,0.107,10:00,16:00,13,2,Home,False
C018902,10.736051,106.639812,Ho Chi Minh City,11.94,0.177,08:00,11:00,13,2,Home,False
C018903,10.760438,106.721825,Ho Chi Minh City,2.24,0.144,10:00,18:00,3,2,Home,False
C018904,10.682318,106.65965,Ho Chi Minh City,20.72,0.105,09:00,16:00,13,2,Home,False
C018906,10.760126,106.813969,Ho Chi Minh City,15.33,0.07,10:00,18:00,5,2,Home,False
C018907,10.765497,106.676506,Ho Chi Minh City,5.77,0.135,13:00,18:00,5,3,Locker,False
C018914,10.859217,106.641016,Ho Chi Minh City,5.25,0.017,08:00,12:00,11,2,Home,False
C018917,10.861098,106.582646,Ho Chi Minh City,9.53,0.201,10:00,16:00,10,2,Office,False
C018918,10.815525,106.662397,Ho Chi Minh City,11.04,0.005,15:00,21:00,14,2,Locker,False
C018920,10.870963,106.591843,Ho Chi Minh City,19.73,0.153,08:00,12:00,15,3,Home,False
C018925,10.881557,106.785598,Ho Chi Minh City,2.37,0.072,17:00,21:00,5,2,Home,False
C018928,10.754308,106.622299,Ho Chi Minh City,14.58,0.131,17:00,21:00,12,2,Home,False
C018929,10.660947,106.59872,Ho Chi Minh City,3.89,0.13,13:00,16:00,8,2,Locker,False
C018933,10.663782,106.665551,Ho Chi Minh City,2.7,0.128,15:00,18:00,5,1,Home,False
C018935,10.768661,106.727377,Ho Chi Minh City,13.72,0.121,10:00,16:00,4,2,Home,True
C018938,10.793263,106.630337,Ho Chi Minh City,7.8,0.228,09:00,12:00,13,2,Locker,False
C018939,10.875788,106.803625,Ho Chi Minh City,11.25,0.126,08:00,12:00,9,1,Home,False
C018943,10.7858,106.78065,Ho Chi Minh City,9.66,0.246,13:00,18:00,4,2,Home,False
C018950,10.778677,106.785699,Ho Chi Minh City,18.44,0.246,09:00,16:00,14,2,Locker,False
C018954,10.67889,106.640233,Ho Chi Minh City,3.45,0.195,09:00,16:00,3,2,Home,False
C018957,10.839817,106.760859,Ho Chi Minh City,0.72,0.124,09:00,18:00,4,2,Locker,False
C018964,10.718219,106.63946,Ho Chi Minh City,23.19,0.052,13:00,18:00,6,1,Home,False
C018967,10.788516,106.700013,Ho Chi Minh City,9.73,0.229,09:00,16:00,13,2,Home,False
C018974,10.797305,106.657986,Ho Chi Minh City,14.92,0.067,15:00,18:00,13,2,Home,False
C018977,10.669429,106.695601,Ho Chi Minh City,7.26,0.126,09:00,12:00,11,3,Home,False
C018978,10.746649,106.732174,Ho Chi Minh City,24.32,0.065,10:00,18:00,5,2,Home,False
C018979,10.859207,106.615832,Ho Chi Minh City,11.96,0.179,15:00,20:00,10,2,Home,False
C018987,10.808432,106.718979,Ho Chi Minh City,16.46,0.172,15:00,20:00,8,1,Home,False
C018991,10.673826,106.65043,Ho Chi Minh City,14.88,0.079,10:00,16:00,3,3,Locker,False
C018998,10.851352,106.59091,Ho Chi Minh City,10.27,0.088,08:00,12:00,10,2,Home,False
C018999,10.669627,106.726891,Ho Chi Minh City,4.28,0.074,13:00,18:00,10,3,Home,False
C019001,10.670228,106.709288,Ho Chi Minh City,20.64,0.195,10:00,16:00,15,1,Home,False
C019005,10.845531,106.715351,Ho Chi Minh City,11.91,0.181,09:00,16:00,11,2,Home,False
C019006,10.661197,106.603414,Ho Chi Minh City,23.1,0.103,08:00,16:00,6,2,Home,False
C019007,10.847444,106.802198,Ho Chi Minh City,21.47,0.185,13:00,18:00,11,2,Home,False
C019008,10.771362,106.7377,Ho Chi Minh City,6.55,0.239,10:00,18:00,6,2,Locker,False
C019014,10.765946,106.58388,Ho Chi Minh City,24.23,0.016,15:00,18:00,6,2,Home,False
C019015,10.749457,106.766898,Ho Chi Minh City,20.39,0.046,09:00,16:00,9,1,Home,False
C019016,10.667417,106.629789,Ho Chi Minh City,22.13,0.136,08:00,12:00,11,2,Home,False
C019017,10.864746,106.717956,Ho Chi Minh City,13.95,0.216,10:00,18:00,11,3,Home,False
C019020,10.850312,106.766939,Ho Chi Minh City,16.68,0.011,13:00,16:00,3,2,Home,False
C019025,10.89145,106.696616,Ho Chi Minh City,14.35,0.227,15:00,21:00,10,2,Home,False
C019029,10.665718,106.713025,Ho Chi Minh City,23.1,0.185,09:00,16:00,5,1,Home,False
C019031,10.745764,106.615288,Ho Chi Minh City,3.89,0.203,10:00,16:00,14,3,Home,False
C019033,10.716605,106.762317,Ho Chi Minh City,11.39,0.219,17:00,20:00,6,2,Locker,False
C019034,10.884291,106.658357,Ho Chi Minh City,13.51,0.138,09:00,16:00,9,1,Home,False
C019037,10.848517,106.650164,Ho Chi Minh City,3.05,0.207,17:00,20:00,13,3,Home,False
C019040,10.819804,106.661943,Ho Chi Minh City,16.96,0.228,08:00,11:00,14,2,Home,False
C019041,10.679498,106.614728,Ho Chi Minh City,23.38,0.051,13:00,18:00,11,2,Home,False
C019043,10.828595,106.80573,Ho Chi Minh City,12.7,0.033,13:00,18:00,14,2,Home,False
C019047,10.772618,106.594614,Ho Chi Minh City,9.42,0.248,15:00,20:00,5,2,Home,True
C019049,10.809853,106.811266,Ho Chi Minh City,3.98,0.141,08:00,11:00,6,2,Home,False
C019051,10.839149,106.667413,Ho Chi Minh City,22.26,0.178,13:00,16:00,9,3,Home,False
C019052,10.892974,106.77834,Ho Chi Minh City,1.41,0.029,08:00,11:00,12,2,Home,False
C019053,10.803735,106.812636,Ho Chi Minh City,8.23,0.218,17:00,21:00,5,3,Home,False
C019056,10.662102,106.598423,Ho Chi Minh City,16.21,0.046,10:00,18:00,5,3,Home,False
C019057,10.713042,106.635739,Ho Chi Minh City,18.33,0.185,08:00,16:00,10,2,Locker,False
C019058,10.834961,106.669018,Ho Chi Minh City,10.05,0.03,10:00,16:00,5,2,Home,False
C019060,10.71416,106.813055,Ho Chi Minh City,13.67,0.188,17:00,21:00,3,1,Home,False
C019061,10.868309,106.738038,Ho Chi Minh City,8.88,0.126,17:00,20:00,5,2,Home,False
C019064,10.700042,106.81503,Ho Chi Minh City,19.46,0.068,17:00,21:00,5,2,Locker,False
C019065,10.816366,106.76119,Ho Chi Minh City,7.57,0.024,17:00,20:00,9,2,Home,False
C019068,10.738299,106.767881,Ho Chi Minh City,18.94,0.244,09:00,12:00,8,3,Home,False
C019069,10.795277,106.609553,Ho Chi Minh City,9.85,0.233,08:00,16:00,15,1,Locker,True
C019070,10.731193,106.680258,Ho Chi Minh City,15.06,0.038,15:00,21:00,7,3,Home,False
C019071,10.881547,106.764947,Ho Chi Minh City,0.44,0.234,13:00,20:00,14,1,Locker,False
C019072,10.726317,106.721747,Ho Chi Minh City,4.25,0.095,13:00,18:00,9,2,Home,False
C019074,10.664361,106.740106,Ho Chi Minh City,17.11,0.022,08:00,12:00,15,2,Home,False
C019077,10.881338,106.738861,Ho Chi Minh City,2.09,0.051,15:00,20:00,11,2,Home,False
C019081,10.80524,106.607099,Ho Chi Minh City,19.18,0.139,15:00,18:00,4,2,Locker,False
C019084,10.777047,106.66959,Ho Chi Minh City,6.58,0.082,10:00,16:00,3,1,Home,False
C019086,10.685881,106.761457,Ho Chi Minh City,15.09,0.195,08:00,12:00,12,3,Home,False
C019089,10.894678,106.815374,Ho Chi Minh City,2.12,0.152,15:00,21:00,11,2,Home,False
C019094,10.733065,106.593904,Ho Chi Minh City,9.96,0.134,09:00,12:00,3,3,Home,False
C019095,10.788244,106.691674,Ho Chi Minh City,0.92,0.235,08:00,11:00,3,3,Home,False
C019097,10.737676,106.717759,Ho Chi Minh City,3.3,0.175,13:00,20:00,10,3,Home,True
C019098,10.738093,106.638447,Ho Chi Minh City,7.38,0.092,08:00,16:00,4,1,Home,False
C019099,10.792782,106.582156,Ho Chi Minh City,19.19,0.247,10:00,18:00,4,2,Office,False
C019100,10.776345,106.592452,Ho Chi Minh City,5.91,0.092,08:00,16:00,6,1,Locker,False
C019103,10.793553,106.764311,Ho Chi Minh City,23.09,0.101,15:00,20:00,14,2,Home,False
C019104,10.848967,106.786359,Ho Chi Minh City,13.05,0.008,10:00,16:00,8,2,Home,False
C019105,10.69546,106.725107,Ho Chi Minh City,19.83,0.229,13:00,18:00,15,1,Home,False
C019106,10.856224,106.631821,Ho Chi Minh City,5.32,0.171,15:00,20:00,13,3,Home,False
C019111,10.848367,106.783005,Ho Chi Minh City,12.33,0.148,13:00,16:00,14,2,Home,False
C019112,10.670446,106.606574,Ho Chi Minh City,2.73,0.076,13:00,18:00,15,3,Home,False
C019114,10.774416,106.697899,Ho Chi Minh City,22.25,0.154,15:00,21:00,9,2,Locker,False
C019116,10.734604,106.690262,Ho Chi Minh City,23.55,0.174,10:00,18:00,12,3,Home,False
C019117,10.69748,106.695448,Ho Chi Minh City,1.6,0.224,13:00,16:00,6,2,Home,False
C019118,10.867197,106.771141,Ho Chi Minh City,24.28,0.201,13:00,16:00,6,1,Home,False
C019119,10.772454,106.592589,Ho Chi Minh City,6.18,0.207,15:00,18:00,3,2,Home,False
C019121,10.848013,106.72283,Ho Chi Minh City,23.63,0.205,17:00,21:00,15,3,Home,False
C019122,10.687069,106.798572,Ho Chi Minh City,4.27,0.219,17:00,21:00,5,1,Home,False
C019124,10.657768,106.655984,Ho Chi Minh City,1.98,0.091,10:00,16:00,3,3,Home,False
C019126,10.793496,106.789799,Ho Chi Minh City,5.55,0.152,13:00,18:00,15,2,Home,False
C019129,10.659575,106.5972,Ho Chi Minh City,2.02,0.07,10:00,16:00,13,1,Home,False
C019131,10.777241,106.692255,Ho Chi Minh City,19.58,0.035,08:00,11:00,12,2,Home,False
C019133,10.846464,106.760697,Ho Chi Minh City,22.66,0.121,08:00,16:00,10,3,Home,False
C019134,10.756631,106.728548,Ho Chi Minh City,5.25,0.248,13:00,16:00,7,2,Office,False
C019137,10.673987,106.736179,Ho Chi Minh City,13.27,0.222,15:00,21:00,8,2,Home,False
C019138,10.86279,106.806875,Ho Chi Minh City,16.7,0.15,17:00,20:00,7,2,Office,False
C019144,10.872965,106.601367,Ho Chi Minh City,11.34,0.064,09:00,12:00,6,1,Home,False
C019145,10.790103,106.697602,Ho Chi Minh City,5.03,0.202,08:00,16:00,13,2,Home,True
C019150,10.752578,106.632347,Ho Chi Minh City,2.05,0.046,13:00,16:00,12,2,Home,False
C019152,10.865021,106.603786,Ho Chi Minh City,3.18,0.215,17:00,20:00,11,2,Home,False
C019153,10.852833,106.645178,Ho Chi Minh City,7.86,0.174,08:00,12:00,10,2,Home,False
C019154,10.829938,106.780858,Ho Chi Minh City,8.61,0.01,15:00,21:00,9,2,Home,False
C019158,10.717268,106.762025,Ho Chi Minh City,21.02,0.109,13:00,20:00,7,2,Locker,False
C019160,10.831476,106.763837,Ho Chi Minh City,19.14,0.009,10:00,16:00,15,2,Locker,False
C019164,10.778733,106.621232,Ho Chi Minh City,0.89,0.01,15:00,21:00,7,1,Home,False
C019165,10.742524,106.665775,Ho Chi Minh City,21.14,0.19,08:00,11:00,4,1,Home,False
C019168,10.786634,106.677582,Ho Chi Minh City,18.74,0.056,09:00,18:00,11,1,Home,False
C019169,10.782189,106.641951,Ho Chi Minh City,12.58,0.044,13:00,16:00,3,3,Home,False
C019170,10.799459,106.740556,Ho Chi Minh City,17.19,0.185,15:00,21:00,3,2,Home,False
C019171,10.86136,106.764108,Ho Chi Minh City,9.89,0.117,09:00,16:00,7,1,Home,False
C019176,10.780758,106.737027,Ho Chi Minh City,23.86,0.019,10:00,18:00,6,2,Home,False
C019177,10.730573,106.810616,Ho Chi Minh City,22.06,0.055,15:00,20:00,15,1,Locker,False
C019178,10.745234,106.602137,Ho Chi Minh City,4.56,0.02,13:00,20:00,10,2,Home,False
C019180,10.854397,106.674834,Ho Chi Minh City,6.61,0.174,17:00,21:00,6,2,Home,False
C019181,10.760243,106.794561,Ho Chi Minh City,1.51,0.133,17:00,20:00,12,3,Home,False
C019183,10.795155,106.605821,Ho Chi Minh City,12.73,0.051,13:00,18:00,5,3,Home,False
C019184,10.862223,106.673161,Ho Chi Minh City,14.89,0.118,10:00,18:00,10,3,Home,False
C019185,10.686104,106.635733,Ho Chi Minh City,12.83,0.043,10:00,18:00,6,2,Home,False
C019186,10.845146,106.726811,Ho Chi Minh City,21.3,0.103,08:00,11:00,13,2,Home,False
C019190,10.687101,106.753038,Ho Chi Minh City,3.08,0.162,13:00,16:00,15,2,Home,False
C019191,10.734479,106.678975,Ho Chi Minh City,2.24,0.115,10:00,18:00,8,3,Home,False
C019192,10.835013,106.652202,Ho Chi Minh City,5.15,0.089,13:00,20:00,13,1,Home,False
C019194,10.857208,106.759331,Ho Chi Minh City,16.04,0.093,08:00,11:00,3,2,Home,False
C019197,10.808373,106.62547,Ho Chi Minh City,16.92,0.11,15:00,18:00,8,2,Home,False
C019199,10.874974,106.760568,Ho Chi Minh City,24.83,0.021,17:00,21:00,12,2,Home,False
C019201,10.811428,106.629028,Ho Chi Minh City,21.48,0.223,17:00,20:00,7,2,Home,False
C019203,10.869643,106.611062,Ho Chi Minh City,21.15,0.224,13:00,18:00,8,1,Locker,False
C019207,10.87951,106.79207,Ho Chi Minh City,15.43,0.117,09:00,16:00,7,1,Home,False
C019208,10.723022,106.719043,Ho Chi Minh City,23.12,0.124,10:00,18:00,7,1,Locker,False
C019209,10.863529,106.666499,Ho Chi Minh City,3.92,0.164,15:00,20:00,11,2,Home,False
C019212,10.728014,106.814833,Ho Chi Minh City,16.45,0.054,09:00,12:00,10,2,Locker,False
C019213,10.699892,106.747418,Ho Chi Minh City,7.0,0.128,15:00,21:00,5,2,Home,False
C019216,10.87372,106.683788,Ho Chi Minh City,21.41,0.247,09:00,12:00,15,1,Home,False
C019217,10.667747,106.662687,Ho Chi Minh City,17.48,0.047,15:00,18:00,5,1,Office,False
C019218,10.844779,106.74336,Ho Chi Minh City,11.79,0.177,08:00,11:00,12,3,Home,False
C019220,10.846912,106.583588,Ho Chi Minh City,19.48,0.108,08:00,16:00,10,2,Home,False
C019221,10.835944,106.696115,Ho Chi Minh City,24.62,0.105,13:00,20:00,5,2,Office,False
C019227,10.665062,106.741939,Ho Chi Minh City,2.13,0.033,15:00,18:00,6,3,Home,False
C019228,10.759872,106.681598,Ho Chi Minh City,23.83,0.059,15:00,21:00,4,2,Home,False
C019229,10.744445,106.730583,Ho Chi Minh City,13.22,0.188,13:00,20:00,11,2,Home,False
C019230,10.752396,106.632852,Ho Chi Minh City,24.97,0.035,09:00,18:00,5,2,Office,True
C019232,10.768247,106.730259,Ho Chi Minh City,19.31,0.098,15:00,18:00,15,2,Home,False
C019234,10.854848,106.732299,Ho Chi Minh City,17.23,0.041,10:00,16:00,12,3,Home,False
C019236,10.872729,106.729023,Ho Chi Minh City,21.98,0.049,13:00,18:00,13,2,Locker,False
C019237,10.711781,106.58426,Ho Chi Minh City,22.93,0.055,17:00,20:00,14,3,Home,False
C019239,10.893931,106.677493,Ho Chi Minh City,10.22,0.1,13:00,18:00,10,2,Home,False
C019242,10.691928,106.78418,Ho Chi Minh City,18.93,0.094,15:00,21:00,14,2,Home,False
C019245,10.88311,106.707719,Ho Chi Minh City,13.28,0.141,09:00,18:00,7,2,Home,False
C019246,10.873232,106.787115,Ho Chi Minh City,22.62,0.074,17:00,20:00,14,2,Office,False
C019249,10.710211,106.751694,Ho Chi Minh City,21.03,0.226,13:00,18:00,15,2,Locker,False
C019251,10.76803,106.781896,Ho Chi Minh City,24.57,0.128,10:00,16:00,7,1,Locker,False
C019252,10.764297,106.71507,Ho Chi Minh City,0.92,0.085,08:00,11:00,13,1,Locker,False
C019253,10.767853,106.702574,Ho Chi Minh City,9.22,0.192,09:00,16:00,6,1,Home,False
C019254,10.76867,106.646537,Ho Chi Minh City,22.53,0.123,09:00,12:00,3,2,Home,False
C019255,10.80525,106.624762,Ho Chi Minh City,5.41,0.139,09:00,12:00,13,2,Home,False
C019256,10.754388,106.610329,Ho Chi Minh City,5.41,0.17,13:00,16:00,6,2,Home,False
C019257,10.685389,106.793853,Ho Chi Minh City,8.22,0.166,09:00,18:00,10,2,Home,False
C019259,10.680514,106.693264,Ho Chi Minh City,12.97,0.119,17:00,21:00,10,1,Home,False
C019263,10.773721,106.628826,Ho Chi Minh City,16.87,0.077,09:00,12:00,9,1,Office,False
C019264,10.837405,106.71555,Ho Chi Minh City,16.46,0.033,08:00,11:00,9,2,Office,True
C019265,10.678023,106.715186,Ho Chi Minh City,12.4,0.083,08:00,11:00,10,2,Locker,True
C019269,10.767398,106.759473,Ho Chi Minh City,11.13,0.119,15:00,20:00,5,1,Home,False
C019270,10.873751,106.705181,Ho Chi Minh City,5.71,0.102,13:00,18:00,13,2,Home,False
C019271,10.841489,106.784122,Ho Chi Minh City,24.42,0.006,13:00,18:00,7,2,Home,False
C019272,10.726941,106.718899,Ho Chi Minh City,9.33,0.106,08:00,11:00,7,2,Home,True
C019279,10.789646,106.797646,Ho Chi Minh City,11.13,0.23,09:00,18:00,10,2,Home,False
C019280,10.763195,106.607814,Ho Chi Minh City,20.28,0.133,09:00,12:00,12,3,Home,False
C019281,10.741452,106.750193,Ho Chi Minh City,2.13,0.148,13:00,18:00,14,2,Home,False
C019282,10.751417,106.735421,Ho Chi Minh City,14.38,0.141,17:00,21:00,3,1,Home,False
C019283,10.871742,106.659827,Ho Chi Minh City,1.42,0.021,08:00,16:00,3,2,Home,True
C019285,10.871875,106.600319,Ho Chi Minh City,12.97,0.153,10:00,16:00,9,2,Locker,False
C019286,10.79528,106.805106,Ho Chi Minh City,19.21,0.21,10:00,18:00,10,3,Home,False
C019294,10.734296,106.678342,Ho Chi Minh City,24.01,0.012,13:00,16:00,3,1,Home,False
C019295,10.717899,106.65997,Ho Chi Minh City,1.99,0.034,08:00,16:00,5,2,Home,False
C019296,10.813576,106.724565,Ho Chi Minh City,16.34,0.231,15:00,18:00,7,2,Home,True
C019297,10.741584,106.749105,Ho Chi Minh City,14.59,0.045,15:00,20:00,4,3,Home,False
C019298,10.715073,106.772873,Ho Chi Minh City,1.81,0.199,10:00,18:00,11,2,Home,False
C019299,10.803477,106.588866,Ho Chi Minh City,23.8,0.005,09:00,18:00,8,2,Home,False
C019301,10.771571,106.650126,Ho Chi Minh City,1.07,0.084,08:00,12:00,6,2,Locker,False
C019302,10.675554,106.718694,Ho Chi Minh City,13.89,0.115,10:00,18:00,3,3,Home,False
C019303,10.756023,106.792945,Ho Chi Minh City,8.52,0.108,09:00,12:00,3,1,Locker,False
C019305,10.716966,106.583529,Ho Chi Minh City,21.72,0.244,17:00,20:00,13,2,Locker,False
C019306,10.825831,106.638623,Ho Chi Minh City,17.92,0.238,15:00,20:00,12,2,Locker,False
C019307,10.656373,106.696867,Ho Chi Minh City,23.64,0.23,17:00,20:00,14,2,Locker,False
C019310,10.73753,106.671991,Ho Chi Minh City,19.49,0.147,09:00,18:00,12,1,Home,False
C019312,10.851393,106.635811,Ho Chi Minh City,22.29,0.043,08:00,16:00,6,1,Home,False
C019316,10.842178,106.81491,Ho Chi Minh City,18.97,0.12,15:00,20:00,15,2,Home,False
C019319,10.814992,106.802148,Ho Chi Minh City,15.24,0.06,13:00,20:00,10,1,Locker,True
C019322,10.799801,106.75725,Ho Chi Minh City,24.88,0.247,15:00,20:00,4,3,Home,False
C019324,10.744579,106.73021,Ho Chi Minh City,9.79,0.028,09:00,16:00,7,1,Locker,False
C019326,10.812327,106.608161,Ho Chi Minh City,22.21,0.171,10:00,18:00,6,1,Home,True
C019327,10.849702,106.709383,Ho Chi Minh City,11.53,0.247,15:00,20:00,9,1,Home,False
C019328,10.792955,106.601314,Ho Chi Minh City,1.48,0.087,15:00,21:00,8,2,Office,False
C019331,10.888084,106.716719,Ho Chi Minh City,22.83,0.187,08:00,16:00,11,1,Home,False
C019332,10.845189,106.722677,Ho Chi Minh City,11.56,0.022,17:00,21:00,7,2,Home,False
C019333,10.856301,106.680079,Ho Chi Minh City,2.99,0.138,08:00,16:00,8,2,Home,False
C019335,10.814386,106.689348,Ho Chi Minh City,13.92,0.055,15:00,18:00,9,3,Home,False
C019337,10.703636,106.774818,Ho Chi Minh City,4.5,0.131,09:00,12:00,14,3,Locker,False
C019341,10.760937,106.617728,Ho Chi Minh City,16.81,0.042,08:00,16:00,12,2,Locker,False
C019342,10.799537,106.614359,Ho Chi Minh City,23.6,0.005,15:00,21:00,4,2,Home,False
C019344,10.75124,106.739427,Ho Chi Minh City,8.22,0.234,10:00,18:00,8,2,Home,True
C019346,10.759709,106.644835,Ho Chi Minh City,5.34,0.111,17:00,20:00,7,2,Home,False
C019347,10.879871,106.76419,Ho Chi Minh City,12.15,0.081,08:00,11:00,8,2,Locker,False
C019350,10.797251,106.655686,Ho Chi Minh City,1.44,0.058,15:00,20:00,6,2,Home,False
C019351,10.765899,106.654456,Ho Chi Minh City,2.96,0.233,13:00,20:00,12,2,Office,False
C019352,10.877179,106.685324,Ho Chi Minh City,22.04,0.237,17:00,21:00,6,2,Home,False
C019354,10.817852,106.66893,Ho Chi Minh City,3.51,0.244,08:00,11:00,11,1,Locker,False
C019355,10.808128,106.641774,Ho Chi Minh City,23.12,0.122,13:00,20:00,4,2,Locker,True
C019358,10.746504,106.581595,Ho Chi Minh City,0.36,0.173,10:00,16:00,6,3,Locker,False
C019360,10.735723,106.656288,Ho Chi Minh City,14.34,0.155,15:00,21:00,3,1,Home,False
C019362,10.724422,106.606808,Ho Chi Minh City,22.3,0.011,17:00,20:00,4,2,Home,False
C019363,10.888781,106.61604,Ho Chi Minh City,11.44,0.126,09:00,18:00,5,3,Home,False
C019366,10.824438,106.602939,Ho Chi Minh City,23.67,0.075,08:00,11:00,7,2,Home,False
C019369,10.880464,106.639185,Ho Chi Minh City,9.27,0.182,13:00,20:00,14,3,Home,False
C019372,10.713013,106.805586,Ho Chi Minh City,2.79,0.097,15:00,18:00,4,2,Home,False
C019378,10.860351,106.776325,Ho Chi Minh City,5.12,0.039,09:00,18:00,12,2,Home,False
C019380,10.876933,106.590023,Ho Chi Minh City,21.4,0.08,13:00,18:00,10,1,Locker,False
C019384,10.855882,106.70161,Ho Chi Minh City,2.97,0.177,13:00,16:00,14,1,Office,False
C019385,10.670583,106.814643,Ho Chi Minh City,0.34,0.039,09:00,12:00,3,2,Home,False
C019387,10.814445,106.647085,Ho Chi Minh City,10.39,0.019,08:00,16:00,4,2,Locker,False
C019388,10.827757,106.582715,Ho Chi Minh City,9.69,0.117,17:00,20:00,8,2,Home,False
C019392,10.795425,106.636388,Ho Chi Minh City,17.92,0.151,17:00,20:00,6,3,Home,False
C019396,10.87853,106.785508,Ho Chi Minh City,17.39,0.216,09:00,18:00,13,2,Home,False
C019398,10.728468,106.644283,Ho Chi Minh City,23.64,0.167,17:00,21:00,8,1,Home,False
C019400,10.823744,106.678375,Ho Chi Minh City,22.13,0.174,17:00,21:00,5,3,Locker,False
C019406,10.744925,106.70551,Ho Chi Minh City,4.62,0.1,08:00,12:00,9,1,Home,False
C019411,10.828937,106.796164,Ho Chi Minh City,15.58,0.173,10:00,16:00,14,2,Home,False
C019415,10.805018,106.711679,Ho Chi Minh City,22.1,0.174,09:00,18:00,3,1,Home,False
C019416,10.683247,106.729959,Ho Chi Minh City,2.06,0.223,10:00,16:00,8,3,Home,False
C019417,10.692593,106.804745,Ho Chi Minh City,12.56,0.115,17:00,20:00,9,2,Home,False
C019419,10.838329,106.668612,Ho Chi Minh City,7.46,0.048,15:00,21:00,9,3,Home,False
C019420,10.772075,106.793887,Ho Chi Minh City,5.32,0.071,13:00,20:00,10,2,Home,False
C019421,10.75242,106.623034,Ho Chi Minh City,23.56,0.168,08:00,12:00,8,2,Locker,True
C019429,10.791093,106.648525,Ho Chi Minh City,11.73,0.191,09:00,16:00,14,3,Office,False
C019430,10.801937,106.784017,Ho Chi Minh City,24.99,0.103,13:00,20:00,15,1,Home,True
C019431,10.876556,106.59837,Ho Chi Minh City,4.59,0.109,09:00,18:00,15,1,Home,False
C019433,10.6635,106.65537,Ho Chi Minh City,14.68,0.112,13:00,20:00,7,3,Home,False
C019437,10.67411,106.732832,Ho Chi Minh City,9.52,0.149,10:00,16:00,12,2,Home,False
C019438,10.799806,106.649947,Ho Chi Minh City,6.8,0.128,15:00,21:00,14,2,Home,False
C019439,10.84779,106.598373,Ho Chi Minh City,2.14,0.047,15:00,21:00,15,2,Home,False
C019441,10.681934,106.673465,Ho Chi Minh City,8.67,0.191,13:00,20:00,12,1,Home,False
C019442,10.716153,106.591539,Ho Chi Minh City,23.84,0.067,08:00,12:00,12,1,Home,True
C019444,10.715804,106.752762,Ho Chi Minh City,8.7,0.028,08:00,12:00,7,2,Home,False
C019446,10.666763,106.710261,Ho Chi Minh City,13.75,0.081,08:00,16:00,10,1,Home,False
C019448,10.825782,106.717637,Ho Chi Minh City,5.82,0.172,08:00,16:00,15,1,Office,False
C019451,10.882868,106.695062,Ho Chi Minh City,23.78,0.247,09:00,18:00,7,2,Home,False
C019455,10.767473,106.748469,Ho Chi Minh City,20.56,0.186,13:00,16:00,5,3,Home,False
C019456,10.769221,106.717988,Ho Chi Minh City,19.0,0.21,13:00,20:00,13,3,Home,False
C019457,10.806845,106.678266,Ho Chi Minh City,13.96,0.084,09:00,12:00,15,1,Office,False
C019459,10.719985,106.643495,Ho Chi Minh City,13.96,0.213,17:00,21:00,11,2,Locker,False
C019469,10.865773,106.748974,Ho Chi Minh City,11.68,0.231,17:00,21:00,13,2,Home,False
C019472,10.82695,106.814189,Ho Chi Minh City,0.47,0.051,10:00,18:00,3,3,Home,False
C019473,10.874467,106.597492,Ho Chi Minh City,18.72,0.007,09:00,16:00,6,2,Home,False
C019474,10.862276,106.70444,Ho Chi Minh City,23.43,0.225,17:00,21:00,9,2,Locker,False
C019475,10.763863,106.810272,Ho Chi Minh City,7.47,0.014,13:00,18:00,11,3,Home,False
C019478,10.889086,106.657439,Ho Chi Minh City,7.79,0.145,17:00,21:00,13,2,Home,False
C019479,10.744551,106.697457,Ho Chi Minh City,24.85,0.07,08:00,12:00,12,2,Home,False
C019484,10.73598,106.730889,Ho Chi Minh City,24.82,0.132,17:00,21:00,15,2,Home,False
C019487,10.808054,106.635775,Ho Chi Minh City,11.57,0.231,09:00,12:00,12,2,Locker,False
C019488,10.75724,106.669604,Ho Chi Minh City,18.54,0.068,17:00,21:00,15,2,Home,False
C019489,10.870816,106.599239,Ho Chi Minh City,13.38,0.136,08:00,16:00,5,2,Home,False
C019490,10.770608,106.721881,Ho Chi Minh City,24.28,0.237,08:00,16:00,5,2,Office,False
C019491,10.717477,106.645628,Ho Chi Minh City,0.62,0.125,08:00,16:00,5,1,Home,False
C019493,10.694898,106.611479,Ho Chi Minh City,12.83,0.191,17:00,20:00,13,1,Office,False
C019495,10.841128,106.76842,Ho Chi Minh City,19.82,0.154,08:00,12:00,9,2,Locker,False
C019496,10.828723,106.799859,Ho Chi Minh City,13.66,0.221,17:00,20:00,8,1,Home,False
C019497,10.677794,106.69366,Ho Chi Minh City,6.78,0.071,08:00,16:00,7,2,Locker,False
C019498,10.809351,106.707824,Ho Chi Minh City,12.01,0.077,15:00,21:00,15,2,Locker,False
